"kbo_player_id","player_name","season","record_team","league","source_url"
"78603","김선빈","2025","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78603"
"78756","오선진","2008","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78756"
"78756","오선진","2009","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78756"
"78756","오선진","2010","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78756"
"78756","오선진","2011","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78756"
"78756","오선진","2012","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78756"
"78756","오선진","2013","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78756"
"78756","오선진","2016","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78756"
"78756","오선진","2017","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78756"
"78756","오선진","2018","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78756"
"78756","오선진","2019","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78756"
"78756","오선진","2020","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78756"
"78756","오선진","2021","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78756"
"78756","오선진","2022","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78756"
"78756","오선진","2023","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78756"
"78756","오선진","2024","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78756"
"78756","오선진","2025","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=78756"
"79109","오지환","2009","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79109"
"79109","오지환","2010","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79109"
"79109","오지환","2011","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79109"
"79109","오지환","2012","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79109"
"79109","오지환","2013","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79109"
"79109","오지환","2014","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79109"
"79109","오지환","2015","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79109"
"79109","오지환","2016","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79109"
"79109","오지환","2017","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79109"
"79109","오지환","2018","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79109"
"79109","오지환","2019","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79109"
"79109","오지환","2020","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79109"
"79109","오지환","2021","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79109"
"79109","오지환","2022","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79109"
"79109","오지환","2023","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79109"
"79109","오지환","2024","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79109"
"79109","오지환","2025","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79109"
"79140","최동환","2009","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=79140"
"79140","최동환","2010","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=79140"
"79140","최동환","2014","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=79140"
"79140","최동환","2015","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=79140"
"79140","최동환","2016","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=79140"
"79140","최동환","2017","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=79140"
"79140","최동환","2018","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=79140"
"79140","최동환","2019","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=79140"
"79140","최동환","2020","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=79140"
"79140","최동환","2021","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=79140"
"79140","최동환","2022","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=79140"
"79140","최동환","2023","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=79140"
"79140","최동환","2024","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=79140"
"79140","최동환","2025","KT","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=79140"
"79192","채은성","2014","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79192"
"79192","채은성","2015","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79192"
"79192","채은성","2016","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79192"
"79192","채은성","2017","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79192"
"79192","채은성","2018","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79192"
"79192","채은성","2019","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79192"
"79192","채은성","2020","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79192"
"79192","채은성","2021","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79192"
"79192","채은성","2022","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79192"
"79192","채은성","2023","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79192"
"79192","채은성","2024","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79192"
"79192","채은성","2025","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79192"
"79215","박건우","2009","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79215"
"79215","박건우","2013","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79215"
"79215","박건우","2014","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79215"
"79215","박건우","2015","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79215"
"79215","박건우","2016","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79215"
"79215","박건우","2017","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79215"
"79215","박건우","2018","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79215"
"79215","박건우","2019","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79215"
"79215","박건우","2020","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79215"
"79215","박건우","2021","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79215"
"79215","박건우","2022","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79215"
"79215","박건우","2023","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79215"
"79215","박건우","2024","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79215"
"79215","박건우","2025","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79215"
"79231","정수빈","2009","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79231"
"79231","정수빈","2010","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79231"
"79231","정수빈","2011","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79231"
"79231","정수빈","2012","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79231"
"79231","정수빈","2013","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79231"
"79231","정수빈","2014","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79231"
"79231","정수빈","2015","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79231"
"79231","정수빈","2016","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79231"
"79231","정수빈","2018","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79231"
"79231","정수빈","2019","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79231"
"79231","정수빈","2020","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79231"
"79231","정수빈","2021","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79231"
"79231","정수빈","2022","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79231"
"79231","정수빈","2023","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79231"
"79231","정수빈","2024","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79231"
"79231","정수빈","2025","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79231"
"79240","허경민","2012","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79240"
"79240","허경민","2013","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79240"
"79240","허경민","2014","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79240"
"79240","허경민","2015","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79240"
"79240","허경민","2016","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79240"
"79240","허경민","2017","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79240"
"79240","허경민","2018","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79240"
"79240","허경민","2019","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79240"
"79240","허경민","2020","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79240"
"79240","허경민","2021","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79240"
"79240","허경민","2022","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79240"
"79240","허경민","2023","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79240"
"79240","허경민","2024","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79240"
"79240","허경민","2025","KT","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79240"
"79365","박동원","2010","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79365"
"79365","박동원","2013","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79365"
"79365","박동원","2014","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79365"
"79365","박동원","2015","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79365"
"79365","박동원","2016","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79365"
"79365","박동원","2017","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79365"
"79365","박동원","2018","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79365"
"79365","박동원","2019","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79365"
"79365","박동원","2020","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79365"
"79365","박동원","2021","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79365"
"79365","박동원","2022","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79365"
"79365","박동원","2023","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79365"
"79365","박동원","2024","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79365"
"79365","박동원","2025","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79365"
"79402","김상수","2009","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79402"
"79402","김상수","2010","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79402"
"79402","김상수","2011","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79402"
"79402","김상수","2012","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79402"
"79402","김상수","2013","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79402"
"79402","김상수","2014","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79402"
"79402","김상수","2015","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79402"
"79402","김상수","2016","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79402"
"79402","김상수","2017","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=79402"
